ytrue,y,sint,lint,cpi,Open,High,Low,Close,sensex_missing,1.0_perc,3.0_perc,5.0_perc,7.0_perc,8.0_perc,9.0_perc,10.0_perc,11.0_perc,13.0_perc,14.0_perc,15.0_perc,16.0_perc,17.0_perc,18.0_perc,19.0_perc,20.0_perc,21.0_perc,29.0_perc,34.0_perc,35.0_perc,36.0_perc,42.0_perc,43.0_perc,48.0_perc,61.0_perc,62.0_perc,63.0_perc,64.0_perc,65.0_perc,66.0_perc,67.0_perc,68.0_perc,69.0_perc,70.0_perc,72.0_perc,73.0_perc,74.0_perc,76.0_perc,77.0_perc,78.0_perc,79.0_perc,82.0_perc,84.0_perc,85.0_perc,100.0_perc,101.0_perc,103.0_perc,104.0_perc,105.0_perc,111.0_perc,117.0_perc,120.0_perc,121.0_perc,135.0_perc,136.0_perc,137.0_perc,147.0_perc,159.0_perc,165.0_perc,202.0_perc,207.0_perc,217.0_perc,248.0_perc,249.0_perc,250.0_perc,251.0_perc,254.0_perc,255.0_perc,257.0_perc,258.0_perc,259.0_perc,260.0_perc,261.0_perc,262.0_perc,263.0_perc,264.0_perc,265.0_perc,266.0_perc,267.0_perc,268.0_perc,269.0_perc,270.0_perc,271.0_perc,EAST_perc,NORTH_perc,SOUTH_perc,WEST_perc,CENTRAL_perc,WEST BENGAL_perc,DELHI_perc,KARNATAKA_perc,TAMIL NADU_perc,UTTAR PRADESH_perc,PUNJAB_perc,TELANGANA_perc,ANDHRA PRADESH_perc,MAHARASHTRA_perc,ORISSA_perc,GUJARAT_perc,ASSAM_perc,JHARKHAND_perc,UTTARAKHAND_perc,KERALA_perc,CHHATTISGARH_perc,BIHAR_perc,TRIPURA_perc,MADHYA PRADESH_perc,HARYANA_perc,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,f_absolute,f_angle
0.0,484.19047619047655,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.3537414965989,0.0,335.2862303660093,329.67725115908644,-5.608979206922868,0.0,0.0,0.0,340.96042919668656,495.3061226480307,0.04230590927559851
1468.0,968.7619047619055,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.0837874659400545,0.0388283378746594,0.07084468664850138,0.02316076294277929,0.012942779291553134,0.0170299727520436,0.025204359673024524,0.015667574931880108,0.013623978201634877,0.0,0.005449591280653951,0.0497275204359673,0.008174386920980926,0.02316076294277929,0.04904632152588556,0.0340599455040872,0.0,0.007493188010899181,0.059945504087193464,0.0,0.04632152588555858,0.008855585831062671,0.0,0.026566757493188008,0.017711171662125342,0.007493188010899181,0.006130790190735695,0.014305177111716619,0.04836512261580381,0.0,0.04632152588555858,0.0006811989100817437,0.0,0.006811989100817439,0.011580381471389643,0.008855585831062671,0.012942779291553134,0.0027247956403269754,0.008174386920980926,0.010217983651226158,0.011580381471389643,0.006130790190735695,0.0,0.011580381471389643,0.0,0.0,0.012942779291553134,0.004768392370572207,0.004087193460490463,0.0,0.0,0.008855585831062671,0.0,0.055858310626703,0.02384196185286104,0.01975476839237057,0.013623978201634877,0.0,0.004768392370572207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32697547683923706,0.07220708446866485,0.2608991825613079,0.3262942779291553,0.013623978201634877,0.19414168937329698,0.0388283378746594,0.08514986376021798,0.040190735694822885,0.0,0.03337874659400545,0.0497275204359673,0.008174386920980926,0.19754768392370567,0.0653950953678474,0.1287465940054496,0.0946866485013624,0.010899182561307902,0.011580381471389643,0.006130790190735695,0.0,0.012942779291553134,0.008855585831062671,0.013623978201634877,0.0,460.72789115646293,0.0,413.1186982689753,443.30440454449484,30.18570627551952,0.0,0.0,0.0,759.4955337878043,1011.1559294420792,-0.002383196834462971
1340.0,1347.2857142857151,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.06044776119402985,0.041791044776119404,0.0873134328358209,0.020149253731343283,0.017164179104477612,0.013432835820895522,0.023880597014925373,0.013432835820895522,0.01492537313432836,0.0,0.01492537313432836,0.04402985074626865,0.008955223880597015,0.020895522388059702,0.07388059701492537,0.029104477611940294,0.0,0.008955223880597015,0.05373134328358209,0.0,0.054477611940298515,0.006716417910447761,0.0,0.01791044776119403,0.017164179104477612,0.00373134328358209,0.0052238805970149255,0.008955223880597015,0.056716417910447764,0.0,0.07238805970149254,0.0029850746268656717,0.0,0.008955223880597015,0.012686567164179105,0.00970149253731343,0.02537313432835821,0.005970149253731343,0.005970149253731343,0.014179104477611941,0.006716417910447761,0.0052238805970149255,0.0,0.01492537313432836,0.0,0.0,0.00970149253731343,0.00373134328358209,0.0007462686567164179,0.0,0.0,0.016417910447761194,0.0,0.010447761194029851,0.035074626865671636,0.0007462686567164179,0.01492537313432836,0.0,0.0052238805970149255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31343283582089554,0.08283582089552237,0.2664179104477612,0.3223880597014925,0.01492537313432836,0.16417910447761194,0.041791044776119404,0.0962686567164179,0.05597014925373135,0.0,0.04104477611940298,0.04402985074626865,0.008955223880597015,0.17537313432835822,0.05223880597014925,0.14701492537313432,0.11119402985074626,0.008955223880597015,0.006716417910447761,0.0052238805970149255,0.0,0.00970149253731343,0.016417910447761194,0.01492537313432836,0.0,536.1156462585038,0.0,522.5561956963065,600.269901698191,77.71370600188447,0.0,0.0,0.0,1151.355899904549,1271.0029931779177,-0.018227117436528804
1330.0,1230.333333333334,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.08796992481203007,0.055639097744360905,0.07894736842105263,0.022556390977443608,0.02706766917293233,0.027819548872180445,0.028571428571428567,0.009774436090225564,0.015037593984962403,0.0,0.009022556390977444,0.05112781954887218,0.0075187969924812035,0.009022556390977444,0.045112781954887216,0.015037593984962403,0.0,0.006766917293233083,0.05338345864661654,0.0,0.012781954887218044,0.013533834586466164,0.0,0.022556390977443608,0.012781954887218044,0.005263157894736842,0.015037593984962403,0.005263157894736842,0.004511278195488722,0.0,0.0774436090225564,0.002255639097744361,0.0,0.006015037593984964,0.009022556390977444,0.012030075187969927,0.02406015037593985,0.008270676691729324,0.006015037593984964,0.006015037593984964,0.014285714285714284,0.0,0.0,0.011278195488721804,0.0,0.0,0.009022556390977444,0.009022556390977444,0.003007518796992481,0.0,0.0,0.009022556390977444,0.0,0.08270676691729323,0.02706766917293233,0.02406015037593985,0.015789473684210527,0.0,0.001503759398496241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27518796992481204,0.09097744360902256,0.2548872180451128,0.3631578947368421,0.015789473684210527,0.22406015037593985,0.055639097744360905,0.08421052631578947,0.05037593984962406,0.0,0.03533834586466165,0.05112781954887218,0.0075187969924812035,0.21428571428571427,0.039097744360902256,0.14887218045112782,0.01729323308270677,0.02406015037593985,0.014285714285714284,0.0,0.0,0.009022556390977444,0.009022556390977444,0.015789473684210527,0.0,617.1088435374155,0.0,602.0479913434074,707.5495873093017,105.50159596589435,0.0,0.0,0.0,1204.0075331985543,1206.0389742017787,-0.01567628384975619
981.0,954.5714285714292,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.12945973496432212,0.017329255861365953,0.08766564729867482,0.02854230377166157,0.03873598369011213,0.01834862385321101,0.045871559633027525,0.007135575942915392,0.011213047910295615,0.0,0.006116207951070336,0.0509683995922528,0.006116207951070336,0.01019367991845056,0.06422018348623854,0.006116207951070336,0.0,0.014271151885830785,0.047910295616717634,0.0,0.01019367991845056,0.0254841997961264,0.0,0.021406727828746176,0.023445463812436288,0.0010193679918450561,0.009174311926605505,0.009174311926605505,0.0,0.0,0.02854230377166157,0.006116207951070336,0.0,0.01019367991845056,0.00815494393476045,0.0,0.02854230377166157,0.004077471967380225,0.0020387359836901123,0.012232415902140671,0.004077471967380225,0.005096839959225281,0.0,0.011213047910295615,0.0,0.0,0.01019367991845056,0.004077471967380225,0.006116207951070336,0.0,0.0,0.0010193679918450561,0.0,0.09276248725790012,0.034658511722731905,0.029561671763506624,0.009174311926605505,0.0,0.0020387359836901123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33537206931702346,0.0326197757390418,0.24974515800203875,0.3730886850152905,0.009174311926605505,0.3078491335372069,0.017329255861365953,0.09683995922528033,0.04994903160040775,0.0,0.01529051987767584,0.0509683995922528,0.006116207951070336,0.2609582059123344,0.029561671763506624,0.11213047910295616,0.01019367991845056,0.013251783893985729,0.004077471967380225,0.005096839959225281,0.0,0.01019367991845056,0.0010193679918450561,0.009174311926605505,0.0,719.5578231292523,0.0,640.1823920384364,748.9299745870528,108.74758254861638,0.0,0.0,0.0,1037.7167851913828,1020.7371688264691,0.005652786718817665
409.0,984.1428571428578,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.10268948655256724,0.20537897310513448,0.02444987775061125,0.007334963325183373,0.053789731051344734,0.053789731051344734,0.0097799511002445,0.0488997555012225,0.0,0.0,0.02444987775061125,0.002444987775061125,0.0,0.007334963325183373,0.07334963325183375,0.017114914425427872,0.0,0.0097799511002445,0.017114914425427872,0.0,0.017114914425427872,0.014669926650366746,0.0,0.02444987775061125,0.004889975550122249,0.004889975550122249,0.022004889975550126,0.0,0.0097799511002445,0.0,0.026894865525672367,0.0,0.0,0.0,0.0,0.034229828850855744,0.014669926650366746,0.0,0.002444987775061125,0.0,0.029339853300733493,0.0,0.0,0.002444987775061125,0.0,0.0,0.012224938875305624,0.002444987775061125,0.0,0.0,0.0,0.004889975550122249,0.0,0.05134474327628362,0.012224938875305624,0.017114914425427872,0.029339853300733493,0.0,0.002444987775061125,0.0,0.0,0.0,0.002444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765281173594132,0.2689486552567237,0.10513447432762836,0.2200488997555012,0.029339853300733493,0.30073349633251834,0.20537897310513448,0.02444987775061125,0.012224938875305624,0.0,0.06356968215158924,0.002444987775061125,0.0,0.17114914425427874,0.04400977995110025,0.0488997555012225,0.026894865525672367,0.02444987775061125,0.029339853300733493,0.0,0.0,0.012224938875305624,0.004889975550122249,0.029339853300733493,0.0,852.7551020408171,0.0,676.1634822561325,787.8007579782843,111.6372757221518,0.0,0.0,0.0,1002.0008323293308,974.9031097973996,0.024840475079508116
1515.0,1119.333333333334,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.09570957095709573,0.04026402640264026,0.0745874587458746,0.018481848184818482,0.01122112211221122,0.013861386138613863,0.013861386138613863,0.013861386138613863,0.006600660066006601,0.0,0.01056105610561056,0.048844884488448835,0.0052805280528052815,0.02046204620462046,0.0594059405940594,0.02178217821782178,0.0,0.015181518151815182,0.049504950495049514,0.0,0.033663366336633666,0.009240924092409241,0.0,0.026402640264026403,0.013861386138613863,0.007260726072607261,0.014521452145214522,0.0099009900990099,0.034323432343234324,0.0,0.06666666666666668,0.006600660066006601,0.0,0.004620462046204621,0.007260726072607261,0.007260726072607261,0.024422442244224418,0.004620462046204621,0.007920792079207921,0.0019801980198019802,0.0099009900990099,0.007260726072607261,0.0,0.006600660066006601,0.0,0.0,0.01056105610561056,0.013861386138613863,0.0033003300330033004,0.0,0.0,0.009240924092409241,0.0,0.06732673267326733,0.036963696369636964,0.014521452145214522,0.01056105610561056,0.0,0.008580858085808581,0.0,0.0,0.0,0.00132013201320132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976897689768977,0.07260726072607261,0.2706270627062706,0.3485148514851485,0.01056105610561056,0.19141914191419146,0.04026402640264026,0.08448844884488449,0.04818481848184818,0.0,0.032343234323432335,0.048844884488448835,0.0052805280528052815,0.2085808580858086,0.05676567656765676,0.13993399339933993,0.06798679867986797,0.02838283828382838,0.0099009900990099,0.007260726072607261,0.0,0.01056105610561056,0.009240924092409241,0.01056105610561056,0.0,1012.659863945579,0.0,721.1490922848003,841.9709543490734,120.82186206427309,0.0,0.0,0.0,1080.2225002710443,1141.7497534853458,0.014461266190669599
1442.0,1340.142857142858,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.06934812760055477,0.033287101248266296,0.08460471567267684,0.01248266296809986,0.018030513176144243,0.021497919556171984,0.04438280166435506,0.017337031900138695,0.0076282940360610264,0.0,0.006934812760055479,0.04230235783633842,0.009708737864077669,0.02011095700416089,0.0638002773925104,0.029126213592233014,0.0,0.0076282940360610264,0.04230235783633842,0.0,0.03259361997226075,0.016643550624133148,0.0,0.0159500693481276,0.014563106796116504,0.0020804438280166435,0.013869625520110958,0.009708737864077669,0.0159500693481276,0.0,0.06102635228848821,0.005547850208044383,0.0,0.0048543689320388345,0.006934812760055479,0.004160887656033287,0.019417475728155338,0.0027739251040221915,0.0020804438280166435,0.009708737864077669,0.006934812760055479,0.009708737864077669,0.0,0.013869625520110958,0.0,0.0,0.011789181692094312,0.008321775312066574,0.0034674063800277394,0.0,0.0,0.0076282940360610264,0.0,0.10748959778085992,0.034674063800277384,0.010402219140083218,0.0034674063800277394,0.0,0.010402219140083218,0.0,0.0,0.0,0.0020804438280166435,0.0013869625520110955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926490984743412,0.05339805825242718,0.268377253814147,0.3821081830790569,0.0034674063800277394,0.2073509015256588,0.033287101248266296,0.09431345353675452,0.04507628294036061,0.0,0.02011095700416089,0.04230235783633842,0.009708737864077669,0.2552011095700416,0.05547850208044383,0.12690707350901526,0.04854368932038835,0.02219140083217753,0.006934812760055479,0.009708737864077669,0.0,0.011789181692094312,0.0076282940360610264,0.0034674063800277394,0.0,1134.938775510205,0.0,782.3045849351531,922.5991300202976,140.29454508514448,0.0,0.0,0.0,1253.5027386328532,1370.2729689114797,-0.006584642515189198
1404.0,1540.8095238095248,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.09971509971509973,0.04487179487179487,0.08048433048433049,0.02421652421652421,0.01495726495726496,0.015669515669515667,0.02991452991452992,0.012108262108262107,0.008547008547008548,0.0,0.007834757834757834,0.04558404558404559,0.010683760683760684,0.019230769230769232,0.042735042735042736,0.033475783475783484,0.0,0.007834757834757834,0.06054131054131054,0.0,0.0292022792022792,0.0071225071225071235,0.0,0.022079772079772082,0.015669515669515667,0.005698005698005697,0.00641025641025641,0.00641025641025641,0.02421652421652421,0.0,0.06481481481481481,0.0028490028490028487,0.0,0.0028490028490028487,0.011396011396011395,0.00641025641025641,0.011396011396011395,0.003561253561253561,0.004273504273504274,0.009259259259259259,0.007834757834757834,0.011396011396011395,0.0,0.01495726495726496,0.0,0.0,0.004273504273504274,0.005698005698005697,0.0028490028490028487,0.0,0.0,0.009259259259259259,0.0,0.0811965811965812,0.0292022792022792,0.013532763532763531,0.014245014245014244,0.0,0.012108262108262107,0.0,0.0,0.0,0.0,0.0014245014245014244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984330484330484,0.07621082621082621,0.2635327635327636,0.3475783475783476,0.014245014245014244,0.21153846153846154,0.04487179487179487,0.0868945868945869,0.041310541310541314,0.0,0.031339031339031334,0.04558404558404559,0.010683760683760684,0.20085470085470086,0.06766381766381767,0.1467236467236467,0.053418803418803416,0.012108262108262107,0.007834757834757834,0.011396011396011395,0.0,0.004273504273504274,0.009259259259259259,0.014245014245014244,0.0,1216.6598639455794,0.0,855.4354365270577,1021.8610190833568,166.4255825562991,0.0,0.0,0.0,1445.0405955820984,1459.0355778801186,-0.017007000273664398
1350.0,1425.238095238096,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.06,0.05111111111111112,0.0837037037037037,0.007407407407407408,0.0162962962962963,0.012592592592592593,0.025925925925925925,0.018518518518518517,0.004444444444444445,0.0,0.007407407407407408,0.04518518518518518,0.01037037037037037,0.02,0.07629629629629629,0.02074074074074074,0.0,0.008888888888888889,0.049629629629629635,0.0,0.04148148148148148,0.006666666666666667,0.0,0.018518518518518517,0.014074074074074076,0.008148148148148147,0.011111111111111113,0.007407407407407408,0.012592592592592593,0.0,0.05555555555555555,0.003703703703703704,0.0,0.0022222222222222227,0.011851851851851851,0.007407407407407408,0.018518518518518517,0.003703703703703704,0.0022222222222222227,0.008148148148148147,0.01037037037037037,0.012592592592592593,0.0,0.014814814814814815,0.0,0.0,0.014814814814814815,0.00962962962962963,0.002962962962962963,0.0,0.0,0.012592592592592593,0.0,0.1074074074074074,0.037037037037037035,0.01037037037037037,0.006666666666666667,0.0,0.006666666666666667,0.0,0.0,0.0,0.0007407407407407407,0.0014814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548148148148148,0.08592592592592592,0.2644444444444444,0.3881481481481481,0.006666666666666667,0.1562962962962963,0.05111111111111112,0.09111111111111113,0.04518518518518518,0.0,0.03481481481481481,0.04518518518518518,0.01037037037037037,0.26222222222222225,0.045925925925925926,0.1259259259259259,0.054074074074074066,0.02074074074074074,0.01037037037037037,0.012592592592592593,0.0,0.014814814814814815,0.012592592592592593,0.006666666666666667,0.0,1227.7959183673481,0.0,909.1721581780049,1086.1964168025297,177.0242586245248,515.191481805717,0.0,0.0,1431.8389286823108,1354.6946668768517,-0.010192988155762424
1390.0,1114.5714285714294,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.08633093525179858,0.05107913669064748,0.06330935251798561,0.020863309352517987,0.020143884892086333,0.014388489208633094,0.038129496402877695,0.014388489208633094,0.015107913669064747,0.0,0.011510791366906477,0.0460431654676259,0.015827338129496403,0.013669064748201438,0.04964028776978417,0.034532374100719423,0.008633093525179856,0.008633093525179856,0.06115107913669065,0.0,0.038129496402877695,0.015107913669064747,0.0,0.031654676258992806,0.01079136690647482,0.005755395683453238,0.012949640287769784,0.007194244604316547,0.020863309352517987,0.0,0.051798561151079135,0.002877697841726619,0.0,0.005755395683453238,0.007194244604316547,0.005035971223021582,0.019424460431654675,0.002158273381294964,0.002877697841726619,0.0035971223021582736,0.017266187050359712,0.004316546762589928,0.0,0.011510791366906477,0.0,0.0,0.01079136690647482,0.007194244604316547,0.0,0.0,0.0,0.00935251798561151,0.0,0.05971223021582734,0.02733812949640288,0.01223021582733813,0.015827338129496403,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0014388489208633096,0.002877697841726619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31798561151079136,0.08057553956834533,0.2676258992805756,0.31798561151079136,0.015827338129496403,0.21798561151079135,0.05107913669064748,0.07050359712230216,0.044604316546762585,0.0,0.029496402877697843,0.0460431654676259,0.015827338129496403,0.19136690647482013,0.06978417266187051,0.12661870503597122,0.058992805755395686,0.020143884892086333,0.017266187050359712,0.004316546762589928,0.0,0.01079136690647482,0.00935251798561151,0.015827338129496403,0.0,1211.2585034013616,747.6394557823135,928.1587057500955,1090.6965957423295,162.537889992234,508.76961318726717,1765.1786821568478,-269.8997705922209,1220.327261921503,1179.7647081656455,0.010262676000374438
1060.0,1012.3809523809531,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.07452830188679245,0.006603773584905661,0.1179245283018868,0.014150943396226415,0.016981132075471698,0.010377358490566035,0.0339622641509434,0.020754716981132074,0.007547169811320755,0.0,0.002830188679245283,0.04339622641509434,0.009433962264150943,0.018867924528301886,0.07924528301886792,0.020754716981132074,0.016981132075471698,0.0037735849056603774,0.06981132075471698,0.0,0.024528301886792454,0.010377358490566035,0.0,0.018867924528301886,0.01509433962264151,0.0009433962264150943,0.007547169811320755,0.011320754716981131,0.011320754716981131,0.0,0.04339622641509434,0.0,0.0,0.007547169811320755,0.002830188679245283,0.0047169811320754715,0.017924528301886792,0.002830188679245283,0.008490566037735849,0.016037735849056604,0.0047169811320754715,0.005660377358490566,0.0,0.008490566037735849,0.0,0.0,0.010377358490566035,0.002830188679245283,0.002830188679245283,0.0,0.0,0.0037735849056603774,0.0,0.10849056603773584,0.045283018867924525,0.011320754716981131,0.011320754716981131,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2490566037735849,0.017924528301886792,0.29339622641509433,0.4283018867924529,0.011320754716981131,0.18490566037735848,0.006603773584905661,0.12924528301886792,0.05566037735849057,0.0,0.011320754716981131,0.04339622641509434,0.009433962264150943,0.2971698113207547,0.049056603773584916,0.1311320754716981,0.035849056603773584,0.010377358490566035,0.0047169811320754715,0.005660377358490566,0.0,0.010377358490566035,0.0037735849056603774,0.011320754716981131,0.0,1219.517006802722,784.2278911564629,935.8035956011303,1078.3347287362687,142.53113313513848,482.28219158598563,1748.7922743284341,-180.33649201550838,1081.696388890052,1082.3985196550218,0.023051284320643496
380.0,1024.0000000000007,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.10789473684210528,0.10526315789473684,0.07368421052631577,0.018421052631578942,0.02894736842105263,0.02894736842105263,0.005263157894736842,0.044736842105263165,0.0,0.0,0.02894736842105263,0.015789473684210527,0.0,0.010526315789473684,0.14736842105263154,0.021052631578947368,0.0,0.0,0.02631578947368421,0.0,0.018421052631578942,0.015789473684210527,0.0,0.03157894736842105,0.007894736842105262,0.0,0.02368421052631579,0.0,0.005263157894736842,0.0,0.018421052631578942,0.0,0.0,0.0,0.010526315789473684,0.015789473684210527,0.002631578947368421,0.0,0.0,0.0,0.02894736842105263,0.0,0.0,0.0,0.0,0.0,0.018421052631578942,0.002631578947368421,0.0,0.0,0.0,0.013157894736842105,0.0,0.05263157894736842,0.007894736842105262,0.010526315789473684,0.03421052631578948,0.0,0.007894736842105262,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34210526315789475,0.16052631578947368,0.1763157894736842,0.2868421052631579,0.03421052631578948,0.25,0.10526315789473684,0.07368421052631577,0.007894736842105262,0.0,0.05526315789473684,0.015789473684210527,0.0,0.2342105263157895,0.060526315789473685,0.05263157894736842,0.02368421052631579,0.02631578947368421,0.02894736842105263,0.0,0.0,0.018421052631578942,0.013157894736842105,0.03421052631578948,0.0,1225.2108843537426,830.2165532879822,943.6777517339469,1069.7923446432992,126.11459290935227,453.1619540054769,1736.540461298936,-76.10735472297165,1043.232129629609,1092.4760274055036,0.009930361780250897
1626.0,1141.9047619047628,6.240000000000002,6.792499999999998,1.8587360000000002,27211.403875943695,27323.04094284952,27103.47591596964,27197.746114268535,0.3225806451612903,0.06826568265682657,0.04735547355473554,0.08794587945879459,0.01845018450184502,0.007380073800738006,0.023370233702337026,0.019065190651906518,0.00984009840098401,0.00922509225092251,0.0,0.005535055350553504,0.043050430504305036,0.006765067650676507,0.01783517835178352,0.07380073800738007,0.019065190651906518,0.007380073800738006,0.006150061500615006,0.06334563345633458,0.0,0.03259532595325953,0.007995079950799506,0.0,0.03013530135301353,0.014145141451414512,0.005535055350553504,0.007995079950799506,0.012300123001230012,0.017220172201722016,0.0,0.059040590405904064,0.006150061500615006,0.0,0.007380073800738006,0.005535055350553504,0.006765067650676507,0.020910209102091026,0.005535055350553504,0.00984009840098401,0.012300123001230012,0.00984009840098401,0.007380073800738006,0.0,0.013530135301353014,0.0,0.0,0.011070110701107009,0.00922509225092251,0.0012300123001230013,0.0,0.0,0.006765067650676507,0.0,0.08364083640836409,0.025830258302583026,0.011070110701107009,0.010455104551045513,0.0,0.011685116851168513,0.0,0.0,0.0,0.0,0.003075030750307503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24969249692496925,0.07072570725707257,0.2644526445264453,0.4046740467404674,0.010455104551045513,0.16051660516605165,0.04735547355473554,0.1002460024600246,0.04059040590405904,0.0,0.023370233702337026,0.043050430504305036,0.006765067650676507,0.2607626076260763,0.06088560885608856,0.14391143911439114,0.04981549815498155,0.017220172201722016,0.00984009840098401,0.007380073800738006,0.0,0.011070110701107009,0.006765067650676507,0.010455104551045513,0.0,1228.4353741496611,879.74149659864,961.1103418828267,1081.0916004341125,119.9812585512858,436.600110887057,1752.941718372754,6.541274824525999,1109.0138844799444,1143.5498044470985,-0.013088069255783987
