ytrue,y,sint,lint,cpi,Open,High,Low,Close,sensex_missing,ASSAM_perc,BIHAR_perc,CHHATTISGARH_perc,GUJARAT_perc,HARYANA_perc,JHARKHAND_perc,KERALA_perc,KARNATAKA_perc,MAHARASHTRA_perc,MADHYA PRADESH_perc,ORISSA_perc,PUNJAB_perc,TAMIL NADU_perc,TRIPURA_perc,UTTAR PRADESH_perc,WEST BENGAL_perc,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,f_absolute,f_angle,vae_feat0,vae_feat1
34807.0,32642.80952380955,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.05585083460223518,0.10767948975780732,0.01603125808027121,0.022294366075789357,0.0,0.013129542908035741,0.06883672824431868,0.10029591748786164,0.0216910391587899,0.03237854454563737,0.10178986985376504,0.0,0.3249059097308013,0.01588760881431896,0.02778176803516534,0.09144712270520296,27995.17006802723,15832.671201814073,20382.514433745648,23549.011521012984,3166.4970872673366,9946.75384411378,35726.178890041636,-4060.8364864134874,31301.30649638444,32590.416681964623,-8.944211897286283e-07,-1.4478823,0.1720055
28120.0,36891.23809523812,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.05945945945945946,0.12869843527738264,0.014366998577524891,0.019950213371266,0.0,0.014829302987197725,0.07300853485064011,0.09295874822190613,0.017816500711237554,0.039544807965860594,0.08780227596017069,0.0,0.34004267425320056,0.017069701280227598,0.02389758179231864,0.0705547652916074,30204.224489795943,16606.17460317462,21605.382853115465,25601.66176320147,3996.2789100860064,11010.012530090617,38626.19966335585,-5413.850457006614,35027.927562286895,35537.12006896378,0.0022152946279791513,-1.4478823,0.1720055
43340.0,36922.61904761907,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.05193816335948315,0.08749423165666821,0.01903553299492386,0.02021227503461006,0.0,0.011490539916935856,0.07773419473927089,0.12002768804799263,0.02418089524688509,0.032464236271342865,0.12944162436548226,0.0,0.297831102907245,0.01882787263497924,0.020535302261190585,0.08878634056299031,31440.727891156483,17710.62585034015,22739.992941597215,27343.347499265717,4603.354557668503,11607.133955875011,40924.89376209017,-5503.6420614098715,36291.05521917501,36778.633832780884,0.002160593370184576,-1.4478823,0.1720055
33773.0,33936.9523809524,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.053711544725076235,0.10620910194534096,0.02117075770585971,0.026766944008527523,0.0,0.010304089065229621,0.0779616853699701,0.10694933822876262,0.018802001598910368,0.03633079679033548,0.11793444467474018,0.0,0.2965386551387203,0.021822165635270774,0.02001598910372191,0.08548248600953423,32284.707482993217,19015.11111111113,23569.397344512417,28357.74825029444,4788.350905782023,11503.994191541338,42023.09949419381,-3992.8772719715453,34721.65332702661,35181.67082538139,4.134175426821821e-05,-1.4478823,0.1720055
35356.0,31824.761904761923,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.060470641475280015,0.08403099898178527,0.018695553795678246,0.020081457178413847,0.0,0.011087227061884829,0.09441113248104988,0.11766036882000225,0.03314854621563525,0.04420748953501527,0.10145378436474714,0.0,0.29680959384545763,0.02081683448353886,0.026897839122072636,0.07022853263943885,32837.931972789134,20401.437641723373,24180.905830456828,28891.13496636636,4710.2291359095325,11076.11795966534,42553.67356105405,-1750.7982776073077,32790.39237885015,31436.39923826041,-0.0024810765654363623,-1.4478823,0.1720055
17673.0,27260.619047619068,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.04085327901318395,0.06393934249985854,0.0073558535619306295,0.017710632037571436,0.0,0.005941266338482431,0.05460306682510044,0.11497764952186952,0.017993549482261076,0.02223731115260567,0.159339104849205,0.0,0.32467605952583034,0.02495331862162621,0.02721665817914333,0.1182029083913314,32590.448979591856,21560.131519274393,24409.032735431807,28640.286363482162,4231.2536280503555,10573.516554810667,42707.16462889573,413.0984096530592,29103.876824696094,27734.43131162391,-0.002890031564766081,-1.4478823,0.1720055
31838.0,27175.476190476205,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.047773101325460136,0.14243985174948176,0.029587285633519693,0.029681512657830263,0.0,0.011432878949682769,0.07783152208053269,0.1037753627740436,0.01828004271625102,0.05003454990891388,0.09397575224574407,0.0,0.2819900747534393,0.013945599597964695,0.024467617312645268,0.07478484829449086,32379.21088435376,22548.752834467137,24613.954472842506,28414.930952250477,3800.976479407971,10111.409907737894,42771.57264994293,2325.933018991349,27818.276401882835,26182.357710863154,-0.00010997631115629616,-1.4478823,0.1720055
28571.0,26727.666666666686,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.051870778061670925,0.10062650939764096,0.01935529032935494,0.0216653249798747,0.0,0.01169017535263029,0.0905813587203808,0.10545658184872772,0.02285534283014245,0.03314549718245774,0.08949634244513667,0.0,0.3174547618214273,0.020440306604599067,0.022960344405166082,0.09240138602079033,31534.190476190495,23411.641723356028,24770.525746459116,28155.351831391436,3384.8260849323196,9622.367311295775,42656.376345947574,4166.907100764478,27091.20324507207,27107.481239992212,0.002849692695176994,13.989123,-0.77904654
27377.0,29086.238095238114,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.07279833436826533,0.09854987763451073,0.022171896117178645,0.01716769551083026,0.0,0.010556306388574351,0.09581035175512292,0.1109325346093436,0.021843153011652117,0.028089272016656317,0.09190196150052964,0.0,0.2997771852284765,0.02213536910545348,0.02034554553092012,0.08792051722248602,30419.19047619049,24330.64625850342,25090.208142664967,28298.565102752462,3208.3569600874944,9117.350746829645,42565.34775216271,6095.944764844131,28421.2264785161,28633.06179144703,0.0028227319061487704,-1.4478823,0.1720055
25149.0,26884.952380952396,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.06481371028669132,0.08568929182074835,0.02520974989065172,0.016620939202353968,0.0,0.00783331345182711,0.09475525865839596,0.1233051015944968,0.02544832796532665,0.035389081076782375,0.08628573700743568,0.0,0.3255795459063979,0.009264781899876735,0.02071652948427373,0.07908863175474172,28985.238095238106,25115.3083900227,25223.15216031589,28081.086222475533,2857.934062159642,8402.393539575945,41920.09546917459,8310.521310870809,27397.04374680696,27986.622508504188,0.00015377714278593665,-1.4478823,0.1720055
25880.0,23556.904761904778,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.06846986089644512,0.08083462132921175,0.02554095826893354,0.014528593508500772,0.0,0.007998454404945905,0.10908037094281298,0.11893353941267387,0.02959814528593508,0.03767387944358578,0.08790571870170015,0.0,0.32639103554868626,0.014528593508500772,0.013948995363214835,0.06456723338485316,27502.374149659878,25762.94784580501,25099.726427100257,27385.05830546465,2285.3318783643917,7500.009710480657,40762.967266766325,10762.928424843696,24836.951090205504,23615.85498337435,-0.0032385447476688148,-1.4478823,0.1720055
20478.0,17614.61904761906,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.06587557378650259,0.07305400918058404,0.03144838363121399,0.013233714229905264,0.0,0.00893641957222385,0.10401406387342514,0.12579353452485595,0.023342123254224044,0.03164371520656314,0.08184393007129602,0.0,0.3511573395839437,0.014503369469674772,0.011280398476413713,0.06387342513917375,25472.35374149661,26149.433106575987,24545.27402862017,25881.91380425763,1336.6397756374608,6707.8754117787,39565.18393013339,12733.682283018587,20022.06306181454,16477.934945294244,-0.004944431288971648,-1.4478823,0.1720055
7236.0,9745.666666666673,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.038833609729132114,0.052100608070757316,0.03689883913764511,0.01257600884466556,0.0,0.016169154228855717,0.10033167495854063,0.16473189607517966,0.028468767274737426,0.05127142067440575,0.11276948590381425,0.0,0.30265339966832505,0.0020729684908789387,0.02529021558872305,0.05583195135433942,22970.217687074844,26160.120181405917,23449.006816623612,23399.414244628253,-49.59257199535932,6810.759734046655,39781.63964949922,12538.600713312608,13171.132131715962,9469.121468932066,-0.0006047990384006241,-1.020818,-0.09597694
3462.0,4568.190476190481,6.129999999999997,7.547500000000006,3.971119000000001,34092.71172442477,34267.653131783256,33978.78799752882,34156.751879363415,0.3,0.014442518775274409,0.0950317735413056,0.03148469093009821,0.04303870595031774,0.0,0.04217215482380128,0.08665511265164645,0.17764298093587522,0.02975158867706528,0.08492201039861352,0.06036972848064703,0.0,0.22530329289428075,0.002599653379549393,0.03639514731369151,0.07019064124783363,19740.605442176882,25876.172335600928,22050.427828443382,20502.302895637826,-1548.1249328055565,8076.066740117643,42028.30581583621,9724.038855365641,7435.837694698974,5419.922260855492,0.013966552699085847,-1.4478823,0.1720055
1607.0,4494.619047619051,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.0049782202862476655,0.12756689483509645,0.011823273179838207,0.11512134411947728,0.0,0.09769757311761046,0.04604853764779091,0.19041692594897325,0.029247044181705036,0.10267579340385813,0.037336652146857496,0.0,0.14810205351586808,0.004355942750466709,0.008089607965152458,0.07654013690105788,16564.455782312933,25364.605442176893,20749.997548382322,18039.582303634936,-2710.415244747386,9404.073831700836,44172.753105578566,6556.4577787752205,5475.025263312359,5207.315645436842,0.01576772476985795,-1.4478823,0.1720055
10898.0,7777.6666666666715,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.03312534409983483,0.0690034868783263,0.017893191411268126,0.032024224628372185,0.0,0.032941824187924386,0.08524499908240044,0.16397504129198018,0.025784547623417142,0.07735364287025143,0.09882547256377316,0.0,0.2574784364103505,0.009267755551477337,0.0421178197834465,0.05496421361717747,13520.374149659869,24714.596371882108,19789.08414973672,16460.826051793665,-3328.258097943053,10178.01240713669,45070.62118615549,4358.571557608728,7010.119532215234,7410.352825916861,0.0009646949155845408,30.660646,-4.680762
11864.0,10455.761904761912,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.038857046527309515,0.08580579905596764,0.017447741065407956,0.030596763317599463,0.0,0.03329399865138233,0.08858732299393123,0.16731287929871885,0.017616318273769388,0.046190155091031686,0.06414362778152394,0.0,0.3063890761968982,0.022167902899527983,0.032029669588671615,0.04956169925826028,11173.346938775514,23866.437641723376,19097.72694640525,15536.970029173397,-3560.7569172318545,10610.052892786704,45086.54342729678,2646.331856149969,9307.214447246353,9636.228048725576,-0.007771892766172059,-1.4478823,0.1720055
9683.0,10842.238095238103,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.0661984922028297,0.1043065165754415,0.016213983269647837,0.031395228751420014,0.0,0.02602499225446659,0.0789011669937003,0.17060828255705876,0.019725291748425074,0.0625839099452649,0.060208613033150886,0.0,0.23742641743261386,0.018899101518124548,0.05204998450893318,0.055458019208922855,9356.96598639456,23048.01587301589,18486.209253726207,14814.703577798737,-3671.5056759274703,10930.565093785293,44909.14606058648,1186.8856854453043,10330.56354590752,10321.799943227254,-0.008013658375644838,-1.4478823,0.1720055
9372.0,8696.142857142862,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.09272300469483567,0.11705078958600085,0.016325224071702945,0.02699530516431925,0.0,0.028382415706359368,0.0666880068288519,0.1789372599231754,0.02987622705932565,0.061566367904396076,0.06924882629107981,0.0,0.1983568075117371,0.02176696542893726,0.042040119504908234,0.05004268032437047,8082.897959183676,22131.061224489815,17761.01915027559,13873.38654385168,-3887.632606423911,11262.768616546475,44656.59845758276,-394.4760086031347,9240.949753397748,9572.105584443876,-0.0008951841048961289,28.368462,18.900057
6488.0,7882.904761904767,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.08862515413070284,0.10557953144266337,0.015104808877928484,0.03668310727496917,0.0,0.02234895191122072,0.06011097410604192,0.14519112207151666,0.027589395807644884,0.0812268803945746,0.05517879161528977,0.0,0.2066892725030826,0.013563501849568432,0.0591861898890259,0.08292231812577065,7816.789115646262,21125.818594104327,17029.306973359235,12951.773962013693,-4077.533011345542,11550.30926191773,44226.437117939786,-1974.7999297311326,8335.58642573576,8532.229731286498,0.008681132972267734,-1.4478823,0.1720055
8227.0,8133.523809523815,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.1132855232770147,0.0999149143065516,0.02759207487541024,0.024674851100036463,0.0,0.039017867995624164,0.05518414975082047,0.1897410963899356,0.02990154369758113,0.07183663546857907,0.06381427008630121,0.0,0.17223775373769296,0.01993436246505409,0.049228151209432365,0.04363680563996596,8326.122448979595,20148.646258503417,16370.36007233439,12210.504707784483,-4159.855364549907,11522.187386504964,43193.021031513344,-2895.7285145065107,8200.878014927797,8090.940960962461,0.010296223290364191,-1.4478823,0.1720055
9244.0,8183.0000000000055,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.09130246646473388,0.1181306793595846,0.02585460839463436,0.03331890956295976,0.0,0.04770662051060147,0.07226308957161402,0.20131977498918216,0.040025962786672434,0.06826049329294677,0.057118130679359586,0.0,0.12559498052791002,0.028883600173085243,0.049978364344439634,0.04024231934227608,8853.034013605446,18983.893424036298,15763.888955865177,11590.888598894562,-4173.000356970615,11022.08515493069,41028.06373389768,-3060.276885825082,8188.95933830927,8195.013873260907,0.0012186400235232563,-1.4478823,0.1720055
9261.0,10197.285714285721,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.09782960803368966,0.1416693661591621,0.031530072346398874,0.022999676060900552,0.0,0.04837490551776266,0.08735557715149551,0.2095885973436994,0.04545945362271893,0.06889104848288521,0.04513551452326962,0.0,0.07094266277939748,0.03250188964474679,0.0463232912212504,0.05139833711262283,9198.693877551024,17712.752834467137,15351.54797500744,11376.488155108585,-3975.0598198988537,10208.555010127082,38129.8628547213,-2704.3571857870265,9527.843588960237,8328.554336264198,-0.00879250474511553,-1.4478823,0.1720055
8855.0,8551.761904761912,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.09000564652738566,0.16002258610954262,0.02473178994918125,0.015810276679841896,0.0,0.04754376058723885,0.07634105025409373,0.20033879164313947,0.02992659514398645,0.07792207792207792,0.06821005081874648,0.0,0.07645398080180689,0.033314511575381144,0.0484472049689441,0.05093167701863354,8926.693877551024,16361.759637188225,14847.860117952217,10941.914885824483,-3905.945232127735,9513.95487617246,35389.66938953314,-2666.1501151566954,8877.122466161354,8534.110270852634,-0.009828304294188739,-1.4478823,0.1720055
12539.0,7582.571428571434,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.11013637451152404,0.1792008932131749,0.03046494935800303,0.01674774702926868,0.0,0.0277534093627881,0.0931493739532658,0.15407927266927188,0.041709865220512,0.060770396363346364,0.07026078634659863,0.0,0.09131509689767923,0.034532259350825434,0.048329212855889626,0.0415503628678523,8461.027210884358,15106.789115646272,14309.690585405493,10425.092815477858,-3884.5977699276355,8842.98952140291,32792.76815845209,-2579.1899271595466,8014.088441101408,9829.806951379836,-0.0011599725420845491,-1.4478823,0.1720055
4300.0,12587.666666666675,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.027906976744186046,0.0786046511627907,0.04465116279069768,0.035348837209302326,0.0,0.010465116279069769,0.058837209302325576,0.2430232558139535,0.059534883720930236,0.06767441860465116,0.13395348837209306,0.0,0.16930232558139535,0.01441860465116279,0.0286046511627907,0.027674418604651158,9016.959183673473,14190.736961451259,14182.133258091508,10757.796484891524,-3424.3367731999842,8300.622130431791,30791.98122231484,-2410.507299412324,11063.140591478252,13455.186695105147,0.005378579389853585,-1.4478823,0.1720055
18688.0,21672.952380952396,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.045483732876712334,0.11488655821917808,0.008722174657534247,0.027611301369863013,0.0,0.01867508561643836,0.0900042808219178,0.1368792808219178,0.016320633561643837,0.0586472602739726,0.14324700342465754,0.0,0.21960616438356165,0.010595034246575343,0.024079623287671232,0.08524186643835617,10986.965986394565,13924.657596371897,14737.008748673798,12437.051238131658,-2299.957510542139,7906.628464641511,29737.914525654916,-1888.5993329111243,18136.34845112768,19552.270830569913,0.0043178654496196876,-1.4478823,0.1720055
36414.0,27137.904761904778,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.07650903498654364,0.14469709452408416,0.016944032514966772,0.030263085626407425,0.0,0.015708244081946505,0.08719173944087437,0.0928489042675894,0.036030098313835336,0.05865875762069533,0.09757236227824463,0.0,0.2268083704069863,0.02737957928269347,0.023150436645246332,0.06623826000988631,13701.877551020416,13922.868480725638,15655.593638542761,14698.721011019834,-956.8726275229274,7943.844831978305,29810.558144682247,-1964.8211832309717,24137.385991645744,26534.89729546345,0.00048295091195101286,-1.4478823,0.1720055
35203.0,32104.142857142877,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.06118796693463625,0.1229156605971082,0.01565207510723518,0.02343550265602364,0.0,0.014146521603272446,0.08925375678209244,0.09680993097179218,0.022810555918529672,0.043632644945033085,0.09729284435985568,0.0,0.302673067636281,0.01604976848564043,0.019288128852654605,0.07485157514984518,17119.1836734694,14178.8911564626,16874.0046917724,17376.478218115688,502.47352634328854,8281.331834614932,30741.554825692463,-2383.772512767264,29448.557235310498,31867.95621517984,-0.0022434244753537355,15.043882,-10.011555
22742.0,32282.66666666669,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.021897810218978103,0.03460557558701961,0.02216163925776097,0.02176589569958667,0.0,0.00514466625626594,0.10711458974584467,0.1055755870196113,0.024052414035704864,0.0476211415003078,0.13336557910474012,0.0,0.35731246152493185,0.012663793861577698,0.01275173687450532,0.09396710931316507,20274.23809523811,14331.102040816342,18015.387060283094,19669.73797943123,1654.3509191481353,8813.629313996866,31958.360668810074,-3296.156587177389,31337.963522881295,33762.389283615616,-0.0025161906572818095,-1.4478823,0.1720055
32198.0,31670.238095238114,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.06842039878253307,0.13559848437791167,0.025995403441207533,0.019752779675756255,0.0,0.013354866761910677,0.04975464314553698,0.10367103546804148,0.02164730728616684,0.051866575563699606,0.0954096527734642,0.0,0.3033107646437667,0.014659295608422884,0.016988632834337537,0.07957015963724455,23576.87755102042,14558.97278911566,19026.8575073168,21515.968766478443,2489.111259161644,9454.448754075624,33467.870297266905,-4349.924719035587,31559.47990445251,32441.965475735025,-0.0004384651424670702,-1.4478823,0.1720055
35614.0,29747.85714285716,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.07033750772168249,0.11635873532880328,0.025074408940304372,0.025186724321895882,0.0,0.014292132307519512,0.052732071657213456,0.10787892401864436,0.02201381479193576,0.0442803391924524,0.1042567529623182,0.0,0.3029145841522997,0.02105913404840793,0.019093614870556518,0.0745212556859662,26743.34693877553,14853.780045351488,19821.00562846794,22782.41313207517,2961.407503607228,10061.04339374323,34975.86683283795,-5268.3067421349715,30351.731396722276,29928.020743296467,0.002358984789432686,-1.4478823,0.1720055
32186.0,30891.04761904764,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.07236065370036662,0.13555583172808053,0.024917666065991426,0.02314670974958056,0.0,0.016093953892996955,0.03489094637419996,0.10380289566892438,0.02603616479214565,0.04918287454172621,0.10526315789473684,0.0,0.2918038898900143,0.016932827937612627,0.021251475796930343,0.0787609519666936,29358.11564625852,15485.990929705229,20641.008738881257,24029.895360840164,3388.886621958907,10607.469961379444,36700.93085246412,-5728.948993053658,30711.275544939184,28492.59902447615,0.002999396463563162,-1.4478823,0.1720055
19893.0,29473.00000000002,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.03644498064645856,0.10556477152767303,0.02312371185844267,0.01769466646559091,0.0,0.009450560498667871,0.027698185291308502,0.1113959684311064,0.023425325491378875,0.06529935153068919,0.1563866686774242,0.0,0.30860101543256424,0.00804303021163223,0.019001658874981148,0.08787010506208214,30472.408163265325,16425.387755102052,21295.230313778946,24867.296074557067,3572.0657607781213,10684.418984107233,37794.225723316515,-4943.450213112414,29885.758514979738,29011.413690102578,0.000538781556849788,-1.4478823,0.1720055
34198.0,28768.285714285732,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.07649570150301188,0.12901339259605826,0.029767822679688867,0.02117082870343295,0.0,0.016696882858646706,0.03289666062342827,0.0997134335341248,0.02465056436048892,0.03435873442891397,0.0978127375869934,0.0,0.3123282063278554,0.027048365401485468,0.011608866015556465,0.08643780338031462,30705.319727891176,17577.7732426304,21848.78997307575,25467.448326823018,3618.658353747269,10564.939408756662,38707.65206014372,-3552.105574882924,29140.7766478504,30489.581421452905,-0.0022856621308065435,-1.4478823,0.1720055
31668.0,29791.00000000002,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.07288114184665909,0.10663761525830492,0.022830617658203864,0.02046229632436529,0.0,0.013673108500694708,0.026367310850069468,0.11067955033472276,0.02418845522293798,0.029935581659719587,0.0984905898699002,0.0,0.35029051408361755,0.016262473159024883,0.015409877478842997,0.09189086775293673,30374.87074829934,18782.362811791398,22437.10182692199,26132.610122696406,3695.508295774416,10565.16630694107,39912.69542567353,-2347.9698020907417,29574.25888261681,31040.728958793854,-0.0027688673005230274,14.690573,-9.791688
28036.0,30310.57142857145,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.06805535739763162,0.0986231987444714,0.030104151804822368,0.022542445427307743,0.0,0.00973748038236553,0.023933514053359962,0.1059352261378228,0.02521757740048509,0.03531174204594093,0.11239121129975746,0.0,0.3350691967470395,0.020152660864602653,0.018155228991296905,0.09477100870309603,30093.142857142877,19855.358276644005,23020.321797414545,26775.373400523335,3755.05160310879,10619.840087942566,41095.03845252914,-1384.3218992411275,30065.133913253234,29440.4361760127,-0.0005785627514280162,-1.4478823,0.1720055
27028.0,26833.619047619064,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.0682255438804203,0.11817374574515314,0.02578807162942134,0.02282817818558532,0.0,0.019609294065413646,0.016723397957673525,0.11291993488234425,0.027416013023531152,0.03381678259582655,0.10570519461299394,0.0,0.3130087316856593,0.02034926742637265,0.02086724877904396,0.0945685955305609,29402.197278911586,20635.256235827677,23302.788260392663,26784.334269307292,3481.546008914629,10469.206445780037,41573.66912738775,-303.15665573239676,27910.79066949712,25996.643837583364,0.0026449959572484743,-1.4478823,0.1720055
22930.0,22774.523809523824,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.08530309638028784,0.09930222416048844,0.02699520279110336,0.021631051024858263,0.0,0.019232446576537287,0.009027474923680768,0.10104666375926734,0.02599215002180549,0.026646314871347575,0.09162668992586133,0.0,0.3505451373746184,0.02525076319232446,0.020453554295682512,0.09694723070213694,28406.006802721105,21203.460317460333,23263.65756032831,26167.44035241753,2903.7827920892196,10054.636012276449,41312.73234201323,1094.1882929074345,24486.612762848254,22142.049858085196,0.003902703257595493,-1.4478823,0.1720055
21752.0,18767.476190476205,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.08426811327694005,0.08688856197131298,0.02910077234277308,0.033881941890400884,0.0,0.017699521883045237,0.0036318499448326595,0.11424236851783745,0.027859507171754318,0.013332107392423685,0.0799006987863185,0.0,0.3751838911364472,0.030158146377344614,0.02340014711290916,0.08045237219566016,26674.068027210906,21683.047619047637,22930.607088487417,25028.984327503476,2098.3772390160593,9541.537573377704,40766.12276580304,2599.972472292229,20673.855047933554,19224.485455894683,0.0009587411659127959,-1.4478823,0.1720055
11675.0,16434.809523809534,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.07914346895074946,0.011820128479657388,0.006252676659528908,0.012162740899357602,0.0,0.003511777301927195,0.01259100642398287,0.15271948608137045,0.02081370449678801,0.005310492505353319,0.09576017130620984,0.0,0.42398286937901497,0.030835117773019276,0.006680942184154176,0.1384154175588865,24811.469387755118,22090.281179138336,22449.436898511278,23706.80358847364,1257.3666899623604,9057.799179531841,40205.87953820202,3974.682820074653,17847.82469851754,17538.08083176184,-0.003866809983517346,-1.4478823,0.1720055
15361.0,16042.476190476202,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.11737517088731204,0.10754508170041012,0.023826573790768833,0.01588438252717922,0.0,0.014647483887767725,0.016144782240739536,0.12238786537334807,0.024282273289499383,0.011913286895384416,0.05279604192435388,0.0,0.3670984961916542,0.019464878588633557,0.011522687325043942,0.09511099537790507,22993.49659863947,22466.89795918369,21974.84721643461,22527.676296474034,552.8290800394243,8546.887461832586,39560.67288284886,5373.123035518518,16644.25902648998,16311.025502174563,-0.005325171784793298,-1.4478823,0.1720055
18436.0,15214.333333333343,6.302500000000002,7.8474999999999975,3.9568349999999985,35105.85468112463,35254.85099099297,34946.62566712956,35089.38287384929,0.2903225806451613,0.096821436320243,0.10750705142113257,0.029941418962898675,0.018930353655890648,0.0,0.016435235408982427,0.016706443914081142,0.13240399218919505,0.017248860924278585,0.019689737470167064,0.06785636797569973,0.0,0.36401605554350186,0.01486222607940985,0.01827945324365372,0.0793013668908657,20911.115646258517,22801.72335600909,21474.06841027896,21402.546609837005,-71.52180044195484,8212.852224173443,39227.427804355975,6376.018907662205,15690.975231052222,14525.674031477703,-0.0013648227508279282,-1.4478823,0.1720055
